LeftEntity	count	mean_energy	median_energy
"Sarah	86	0.47267441860465	0.452
ABBA	70	0.56155714285714	0.6405
Adele	51	0.48076470588235	0.47
Almafuerte	99	0.90320202020202	0.937
Alphaxone	114	0.25153859649123	0.235
Anne-Marie	58	0.76139655172414	0.807
Asspera	59	0.92167796610169	0.945
BOØWY	51	0.90072549019608	0.945
BTS	165	0.75424242424242	0.779
BaianaSystem	74	0.78418918918919	0.8225
Bonobo	66	0.60322727272727	0.5895
Carajo	67	0.93853731343284	0.956
CoComelon	122	0.37367213114754	0.362
Criolo	75	0.68625333333333	0.718
Deekline	74	0.91271621621622	0.9365
Disney	62	0.3059564516129	0.254
Drexciya	53	0.74998113207547	0.785
Enigma	51	0.50002745098039	0.535
Feid	83	0.64003614457831	0.582
Ferrugem	92	0.67298913043478	0.7095
Freestylers	52	0.85425	0.9015
ILLENIUM	131	0.71516030534351	0.723
Jhayco	72	0.70123611111111	0.701
Jobii	51	0.52523529411765	0.537
Justnormal	63	0.42520634920635	0.418
Kato	56	0.26953392857143	0.2935
Kemuel	53	0.49052830188679	0.449
Keyakizaka46	61	0.87847540983607	0.906
Marshmello	83	0.78887951807229	0.801
Netherfriends	53	0.45156603773585	0.434
Nirvana	63	0.74622222222222	0.81
Nogizaka46	87	0.88164367816092	0.893
OneRepublic	141	0.69393617021277	0.699
Ozuna	59	0.71554237288136	0.727
Powfu	67	0.47420895522388	0.457
Pritam	323	0.70856965944272	0.732
R3HAB	52	0.78992307692308	0.783
Rammstein	76	0.82355263157895	0.86
Salim–Sulaiman	53	0.68683018867925	0.742
Scooter	143	0.93848951048951	0.951
Stam1na	58	0.92918965517241	0.9635
Sujatha	130	0.54450769230769	0.5505
Tiësto	103	0.80227184466019	0.812
Traditional	117	0.17532965811966	0.132
Weezer	55	0.75145454545455	0.773
XXXTENTACION	102	0.47665588235294	0.5015
Yiruma	66	0.15216106060606	0.153
